date,OBV
2020-04-30 09:57:00,-3097.0
2020-04-30 10:00:00,-4253.0
2020-04-30 10:08:00,-3951.0
2020-04-30 10:09:00,-4160.0
2020-04-30 10:16:00,-4303.0
2020-04-30 10:20:00,-4450.0
2020-04-30 10:31:00,-3470.0
2020-04-30 10:33:00,-3334.0
2020-04-30 10:34:00,-2258.0
2020-04-30 11:17:00,-2781.0
2020-04-30 11:20:00,-2998.0
2020-04-30 11:24:00,-2891.0
2020-04-30 11:25:00,-3498.0
2020-04-30 11:42:00,-3696.0
2020-04-30 11:47:00,-3293.0
2020-04-30 11:56:00,-4512.0
2020-04-30 11:57:00,-5027.0
2020-04-30 12:03:00,-5682.0
2020-04-30 12:04:00,-5835.0
2020-04-30 12:08:00,-6227.0
2020-04-30 12:21:00,-6057.0
2020-04-30 12:22:00,-4675.0
2020-04-30 12:40:00,-3436.0
2020-04-30 12:42:00,-3936.0
2020-04-30 13:05:00,-3810.0
2020-04-30 13:12:00,-3690.0
2020-04-30 13:13:00,-4128.0
2020-04-30 13:32:00,-3821.0
2020-04-30 13:34:00,-3527.0
2020-04-30 13:50:00,-4316.0
2020-04-30 14:14:00,-4826.0
2020-04-30 14:26:00,-4970.0
2020-04-30 14:32:00,-4173.0
2020-04-30 15:11:00,-3896.0
2020-04-30 15:16:00,-2211.0
2020-04-30 15:43:00,-2108.0
2020-04-30 15:44:00,-2408.0
2020-04-30 15:48:00,-2638.0
2020-04-30 15:49:00,-916.0
2020-04-30 15:51:00,-1023.0
2020-04-30 15:52:00,-934.0
2020-04-30 15:53:00,-1160.0
2020-04-30 15:55:00,-1001.0
2020-04-30 15:57:00,-1126.0
2020-04-30 15:58:00,-724.0
2020-04-30 15:59:00,314.0
2020-05-01 09:31:00,-498.0
2020-05-01 09:32:00,-119.0
2020-05-01 09:45:00,-119.0
2020-05-01 10:00:00,-256.0
2020-05-01 10:02:00,-118.0
2020-05-01 10:05:00,-420.0
2020-05-01 10:30:00,-743.0
2020-05-01 10:38:00,-743.0
2020-05-01 10:48:00,-28.0
2020-05-01 11:09:00,-223.0
2020-05-01 11:12:00,-478.0
2020-05-01 11:15:00,-638.0
2020-05-01 11:31:00,-1140.0
2020-05-01 11:38:00,-1611.0
2020-05-01 11:45:00,-1798.0
2020-05-01 11:53:00,-2282.0
2020-05-01 11:54:00,-3167.0
2020-05-01 11:57:00,-2408.0
2020-05-01 12:00:00,-3016.0
2020-05-01 12:12:00,-2338.0
2020-05-01 12:51:00,-2114.0
2020-05-01 13:06:00,-2227.0
2020-05-01 13:10:00,-2941.0
2020-05-01 13:14:00,-3264.0
2020-05-01 13:18:00,-3392.0
2020-05-01 13:19:00,-2969.0
2020-05-01 13:20:00,-3150.0
2020-05-01 13:23:00,-2380.0
2020-05-01 13:42:00,-1742.0
2020-05-01 14:01:00,-2482.0
2020-05-01 14:08:00,-1967.0
2020-05-01 14:15:00,-1034.0
2020-05-01 14:32:00,-757.0
2020-05-01 14:43:00,-569.0
2020-05-01 14:49:00,-976.0
2020-05-01 14:50:00,-1192.0
2020-05-01 14:51:00,-600.0
2020-05-01 14:59:00,-866.0
2020-05-01 15:02:00,-649.0
2020-05-01 15:08:00,-244.0
2020-05-01 15:20:00,-499.0
2020-05-01 15:24:00,-357.0
2020-05-01 15:27:00,-357.0
2020-05-01 15:29:00,-811.0
2020-05-01 15:30:00,-1676.0
2020-05-01 15:40:00,-1492.0
2020-05-01 15:42:00,-1644.0
2020-05-01 15:43:00,-1486.0
2020-05-01 15:45:00,-1867.0
2020-05-01 15:52:00,-1152.0
2020-05-01 15:54:00,-1798.0
2020-05-01 15:57:00,-2080.0
2020-05-01 15:58:00,-1831.0
2020-05-01 15:59:00,-2239.0
2020-05-01 16:00:00,-1355.0
