date,OBV
2001-07-26,-1928000.0
2001-07-27,-2948000.0
2001-07-30,-4132400.0
2001-07-31,-2656200.0
2001-08-01,-1840800.0
2001-08-02,311700.0
2001-08-03,1493600.0
2001-08-06,-266900.0
2001-08-07,420900.0
2001-08-08,1658200.0
2001-08-09,2900400.0
2001-08-10,3565000.0
2001-08-13,4331200.0
2001-08-14,3923900.0
2001-08-15,3018200.0
2001-08-16,3732800.0
2001-08-17,3054500.0
2001-08-20,2279200.0
2001-08-21,3543100.0
2001-08-22,4321300.0
2001-08-23,5473900.0
2001-08-24,7120100.0
2001-08-27,6213300.0
2001-08-28,6213300.0
2001-08-29,5577100.0
2001-08-30,4660400.0
2001-08-31,5743700.0
2001-09-04,7459700.0
2001-09-05,6202600.0
2001-09-06,5146800.0
2001-09-07,3342700.0
2001-09-10,4253100.0
2001-09-17,1880700.0
2001-09-18,-1263100.0
2001-09-19,-4377300.0
2001-09-20,-6778400.0
2001-09-21,-1724800.0
2001-09-24,-154900.0
2001-09-25,-1398800.0
2001-09-26,-3058000.0
2001-09-27,-1382200.0
2001-09-28,-91900.0
2001-10-01,942900.0
2001-10-02,2305400.0
2001-10-03,4055300.0
2001-10-04,2923300.0
2001-10-05,4450100.0
2001-10-08,2937600.0
2001-10-09,1554700.0
2001-10-10,3640400.0
2001-10-11,1611800.0
2001-10-12,3044000.0
2001-10-15,1844000.0
2001-10-16,213600.0
2001-10-17,-813100.0
2001-10-18,-21600.0
2001-10-19,1567500.0
2001-10-22,2907100.0
2001-10-23,1403300.0
2001-10-24,909700.0
2001-10-25,2130300.0
2001-10-26,3186600.0
2001-10-29,2531300.0
2001-10-30,1406400.0
2001-10-31,3445800.0
2001-11-01,1886300.0
2001-11-02,2451000.0
2001-11-05,2833400.0
2001-11-06,3503600.0
2001-11-07,2574800.0
2001-11-08,3354800.0
2001-11-09,3014400.0
2001-11-12,2514500.0
2001-11-13,3547200.0
2001-11-14,5124500.0
2001-11-15,6846600.0
2001-11-16,8228300.0
2001-11-19,10431500.0
2001-11-20,12023900.0
2001-11-21,13159400.0
2001-11-23,12820500.0
2001-11-26,11205100.0
2001-11-27,10427800.0
2001-11-28,9621700.0
2001-11-29,8666500.0
2001-11-30,10185800.0
2001-12-03,9326200.0
2001-12-04,10205000.0
2001-12-05,11570000.0
2001-12-06,13536200.0
2001-12-07,11846300.0
2001-12-10,10767400.0
2001-12-11,11664400.0
2001-12-12,10260900.0
2001-12-13,11566000.0
2001-12-14,3317800.0
2001-12-17,39900.0
2001-12-18,1983100.0
2001-12-19,4850000.0
2001-12-20,2897000.0
2001-12-21,7027000.0
2001-12-24,8063100.0
2001-12-26,9572800.0
2001-12-27,8920400.0
2001-12-28,8237200.0
2001-12-31,7415900.0
2002-01-02,8626900.0
2002-01-03,7287400.0
2002-01-04,9637800.0
2002-01-07,10940500.0
2002-01-08,12511700.0
2002-01-09,11521800.0
2002-01-10,12501200.0
