date,ROC
2020-05-01 09:50:00,-2.5882
2020-05-01 09:51:00,-2.5688
2020-05-01 09:52:00,-2.5973
2020-05-01 09:53:00,-2.8349
2020-05-01 09:54:00,-2.9107
2020-05-01 09:55:00,-2.8192
2020-05-01 09:56:00,-2.6207
2020-05-01 09:57:00,-2.599
2020-05-01 09:58:00,-2.4459
2020-05-01 09:59:00,-2.445
2020-05-01 10:00:00,-2.3932
2020-05-01 10:01:00,-2.296
2020-05-01 10:02:00,-2.2212
2020-05-01 10:03:00,-2.2626
2020-05-01 10:04:00,-2.4055
2020-05-01 10:05:00,-2.2981
2020-05-01 10:06:00,-2.4318
2020-05-01 10:07:00,-2.3637
2020-05-01 10:08:00,-2.3942
2020-05-01 10:09:00,-2.2393
2020-05-01 10:10:00,-2.2868
2020-05-01 10:11:00,-2.2994
2020-05-01 10:12:00,-2.2723
2020-05-01 10:13:00,-2.1938
2020-05-01 10:14:00,-2.1693
2020-05-01 10:15:00,-2.1749
2020-05-01 10:16:00,-2.0084
2020-05-01 10:17:00,-1.9863
2020-05-01 10:18:00,-2.0784
2020-05-01 10:19:00,-2.0497
2020-05-01 10:20:00,-2.026
2020-05-01 10:21:00,-2.3523
2020-05-01 10:22:00,-2.3264
2020-05-01 10:23:00,-2.3759
2020-05-01 10:24:00,-2.3488
2020-05-01 10:25:00,-2.4212
2020-05-01 10:26:00,-2.302
2020-05-01 10:27:00,-2.398
2020-05-01 10:28:00,-2.5174
2020-05-01 10:29:00,-2.4717
2020-05-01 10:30:00,-2.3021
2020-05-01 10:31:00,-0.0819
2020-05-01 10:32:00,-0.0338
2020-05-01 10:33:00,-0.4657
2020-05-01 10:34:00,-0.4941
2020-05-01 10:35:00,-0.3425
2020-05-01 10:36:00,0.2104
2020-05-01 10:37:00,0.3396
2020-05-01 10:38:00,0.5398
2020-05-01 10:39:00,0.8536
2020-05-01 10:40:00,0.728
2020-05-01 10:41:00,0.9767
2020-05-01 10:42:00,0.9113
2020-05-01 10:43:00,0.9053
2020-05-01 10:44:00,1.03
2020-05-01 10:45:00,0.8939
2020-05-01 10:46:00,0.9803
2020-05-01 10:47:00,1.1076
2020-05-01 10:48:00,1.0006
2020-05-01 10:49:00,0.9754
2020-05-01 10:50:00,0.9523
2020-05-01 10:51:00,0.8573
2020-05-01 10:52:00,0.9515
2020-05-01 10:53:00,1.0118
2020-05-01 10:54:00,1.0955
2020-05-01 10:55:00,0.965
2020-05-01 10:56:00,0.7522
2020-05-01 10:57:00,0.7171
2020-05-01 10:58:00,0.64
2020-05-01 10:59:00,0.616
2020-05-01 11:00:00,0.5045
2020-05-01 11:01:00,0.2825
2020-05-01 11:02:00,0.1873
2020-05-01 11:03:00,0.3047
2020-05-01 11:04:00,0.4695
2020-05-01 11:05:00,0.3871
2020-05-01 11:06:00,0.529
2020-05-01 11:07:00,0.5053
2020-05-01 11:08:00,0.5176
2020-05-01 11:09:00,0.323
2020-05-01 11:10:00,0.394
2020-05-01 11:11:00,0.3766
2020-05-01 11:12:00,0.3885
2020-05-01 11:13:00,0.4298
2020-05-01 11:14:00,0.3353
2020-05-01 11:15:00,0.4117
2020-05-01 11:16:00,0.1997
2020-05-01 11:17:00,0.3231
2020-05-01 11:18:00,0.4939
2020-05-01 11:19:00,0.3174
2020-05-01 11:20:00,0.2702
2020-05-01 11:21:00,0.3173
2020-05-01 11:22:00,0.0117
2020-05-01 11:23:00,-0.0469
2020-05-01 11:24:00,0.0352
2020-05-01 11:25:00,-0.0235
2020-05-01 11:26:00,-0.07
2020-05-01 11:27:00,-0.0235
2020-05-01 11:28:00,0.0117
2020-05-01 11:29:00,-0.0528
2020-05-01 11:30:00,-0.129
2020-05-01 11:31:00,-0.4214
2020-05-01 11:32:00,-0.3879
2020-05-01 11:33:00,-0.503
2020-05-01 11:34:00,-0.6368
2020-05-01 11:35:00,-0.5144
2020-05-01 11:36:00,-0.7115
2020-05-01 11:37:00,-0.5777
2020-05-01 11:38:00,-0.4552
2020-05-01 11:39:00,-0.4786
2020-05-01 11:40:00,-0.5689
2020-05-01 11:41:00,-0.6526
2020-05-01 11:42:00,-0.6991
2020-05-01 11:43:00,-0.6409
2020-05-01 11:44:00,-0.6758
2020-05-01 11:45:00,-0.7304
2020-05-01 11:46:00,-0.9242
2020-05-01 11:47:00,-0.9674
2020-05-01 11:48:00,-1.0606
2020-05-01 11:49:00,-1.1988
2020-05-01 11:50:00,-1.1587
2020-05-01 11:51:00,-1.1644
2020-05-01 11:52:00,-1.2101
2020-05-01 11:53:00,-1.1996
2020-05-01 11:54:00,-1.0604
2020-05-01 11:55:00,-0.9908
2020-05-01 11:56:00,-0.9098
2020-05-01 11:57:00,-0.887
2020-05-01 11:58:00,-0.9335
2020-05-01 11:59:00,-0.8635
2020-05-01 12:00:00,-0.7587
2020-05-01 12:01:00,-0.7775
2020-05-01 12:02:00,-0.7714
2020-05-01 12:03:00,-0.7946
2020-05-01 12:04:00,-0.8411
2020-05-01 12:05:00,-0.818
2020-05-01 12:06:00,-0.6607
2020-05-01 12:07:00,-0.7133
2020-05-01 12:08:00,-0.632
2020-05-01 12:09:00,-0.4976
2020-05-01 12:10:00,-0.3924
2020-05-01 12:11:00,-0.3048
2020-05-01 12:12:00,-0.2347
2020-05-01 12:13:00,-0.2755
2020-05-01 12:14:00,-0.2755
2020-05-01 12:15:00,-0.3397
2020-05-01 12:16:00,-0.3517
2020-05-01 12:17:00,-0.4977
2020-05-01 12:18:00,-0.5266
2020-05-01 12:19:00,-0.43
2020-05-01 12:20:00,-0.457
2020-05-01 12:21:00,-0.3631
2020-05-01 12:22:00,-0.1818
2020-05-01 12:23:00,-0.223
2020-05-01 12:24:00,-0.1994
2020-05-01 12:25:00,-0.1995
2020-05-01 12:26:00,-0.1994
2020-05-01 12:27:00,-0.1642
2020-05-01 12:28:00,-0.0469
2020-05-01 12:29:00,-0.0525
2020-05-01 12:30:00,-0.1019
2020-05-01 12:31:00,0.0823
2020-05-01 12:32:00,0.0882
2020-05-01 12:33:00,0.0941
2020-05-01 12:34:00,0.2999
2020-05-01 12:35:00,0.2938
2020-05-01 12:36:00,0.235
2020-05-01 12:37:00,0.0528
2020-05-01 12:38:00,0.0059
2020-05-01 12:39:00,0.1525
2020-05-01 12:40:00,0.1501
2020-05-01 12:41:00,0.2639
2020-05-01 12:42:00,0.1995
2020-05-01 12:43:00,0.1525
2020-05-01 12:44:00,0.1144
2020-05-01 12:45:00,0.1955
2020-05-01 12:46:00,0.3999
2020-05-01 12:47:00,0.4002
2020-05-01 12:48:00,0.483
2020-05-01 12:49:00,0.4771
2020-05-01 12:50:00,0.5007
2020-05-01 12:51:00,0.5537
2020-05-01 12:52:00,0.589
2020-05-01 12:53:00,0.6248
2020-05-01 12:54:00,0.5417
2020-05-01 12:55:00,0.5062
2020-05-01 12:56:00,0.4473
2020-05-01 12:57:00,0.4946
2020-05-01 12:58:00,0.5183
2020-05-01 12:59:00,0.4473
2020-05-01 13:00:00,0.3058
2020-05-01 13:01:00,0.5468
2020-05-01 13:02:00,0.5654
2020-05-01 13:03:00,0.6596
2020-05-01 13:04:00,0.5773
2020-05-01 13:05:00,0.5302
2020-05-01 13:06:00,0.3827
2020-05-01 13:07:00,0.4475
2020-05-01 13:08:00,0.4122
2020-05-01 13:09:00,0.2758
2020-05-01 13:10:00,0.2117
2020-05-01 13:11:00,0.2352
2020-05-01 13:12:00,0.2235
2020-05-01 13:13:00,0.1999
2020-05-01 13:14:00,0.2306
2020-05-01 13:15:00,0.1587
2020-05-01 13:16:00,0.1765
2020-05-01 13:17:00,0.1765
2020-05-01 13:18:00,0.0706
2020-05-01 13:19:00,0.1141
2020-05-01 13:20:00,0.0412
2020-05-01 13:21:00,-0.1646
2020-05-01 13:22:00,-0.1822
2020-05-01 13:23:00,-0.1
2020-05-01 13:24:00,-0.1586
2020-05-01 13:25:00,-0.2587
2020-05-01 13:26:00,-0.2762
2020-05-01 13:27:00,-0.1645
2020-05-01 13:28:00,-0.1973
2020-05-01 13:29:00,-0.097
2020-05-01 13:30:00,0.055
2020-05-01 13:31:00,0.0352
2020-05-01 13:32:00,0.0646
2020-05-01 13:33:00,0.1468
2020-05-01 13:34:00,-0.041
2020-05-01 13:35:00,-0.1406
2020-05-01 13:36:00,-0.1641
2020-05-01 13:37:00,-0.0587
2020-05-01 13:38:00,-0.1114
2020-05-01 13:39:00,-0.164
2020-05-01 13:40:00,-0.2458
2020-05-01 13:41:00,-0.2047
2020-05-01 13:42:00,-0.082
2020-05-01 13:43:00,-0.0937
2020-05-01 13:44:00,0.0029
2020-05-01 13:45:00,0.0527
2020-05-01 13:46:00,0.0469
2020-05-01 13:47:00,0.0059
2020-05-01 13:48:00,-0.1055
2020-05-01 13:49:00,-0.1348
2020-05-01 13:50:00,-0.0586
2020-05-01 13:51:00,-0.1172
2020-05-01 13:52:00,-0.2519
2020-05-01 13:53:00,-0.1874
2020-05-01 13:54:00,-0.2577
2020-05-01 13:55:00,-0.2343
2020-05-01 13:56:00,-0.1055
2020-05-01 13:57:00,-0.2226
2020-05-01 13:58:00,-0.1992
2020-05-01 13:59:00,-0.2285
2020-05-01 14:00:00,-0.1583
2020-05-01 14:01:00,-0.2929
2020-05-01 14:02:00,-0.246
2020-05-01 14:03:00,-0.2925
2020-05-01 14:04:00,-0.1054
2020-05-01 14:05:00,0.0703
2020-05-01 14:06:00,0.1523
2020-05-01 14:07:00,0.0762
2020-05-01 14:08:00,0.1056
2020-05-01 14:09:00,0.1357
2020-05-01 14:10:00,0.223
2020-05-01 14:11:00,0.1408
2020-05-01 14:12:00,0.041
2020-05-01 14:13:00,-0.0117
2020-05-01 14:14:00,0.0046
2020-05-01 14:15:00,-0.0587
2020-05-01 14:16:00,0.0176
2020-05-01 14:17:00,0.0846
2020-05-01 14:18:00,0.156
2020-05-01 14:19:00,0.241
2020-05-01 14:20:00,0.3942
2020-05-01 14:21:00,0.5535
2020-05-01 14:22:00,0.5298
2020-05-01 14:23:00,0.6063
2020-05-01 14:24:00,0.6886
2020-05-01 14:25:00,0.778
2020-05-01 14:26:00,0.713
2020-05-01 14:27:00,0.6414
2020-05-01 14:28:00,0.6565
2020-05-01 14:29:00,0.5494
2020-05-01 14:30:00,0.4639
2020-05-01 14:31:00,0.3992
2020-05-01 14:32:00,0.4345
2020-05-01 14:33:00,0.3694
2020-05-01 14:34:00,0.3049
2020-05-01 14:35:00,0.3168
2020-05-01 14:36:00,0.3757
2020-05-01 14:37:00,0.3757
2020-05-01 14:38:00,0.3756
2020-05-01 14:39:00,0.3168
2020-05-01 14:40:00,0.4107
2020-05-01 14:41:00,0.34
2020-05-01 14:42:00,0.2556
2020-05-01 14:43:00,0.2227
2020-05-01 14:44:00,0.1757
2020-05-01 14:45:00,0.0996
2020-05-01 14:46:00,0.0849
2020-05-01 14:47:00,0.1817
2020-05-01 14:48:00,0.3638
2020-05-01 14:49:00,0.4461
2020-05-01 14:50:00,0.3226
2020-05-01 14:51:00,0.2698
2020-05-01 14:52:00,0.3815
2020-05-01 14:53:00,0.3639
2020-05-01 14:54:00,0.4228
2020-05-01 14:55:00,0.4462
2020-05-01 14:56:00,0.4341
2020-05-01 14:57:00,0.5167
2020-05-01 14:58:00,0.4814
2020-05-01 14:59:00,0.4698
2020-05-01 15:00:00,0.4698
2020-05-01 15:01:00,0.5757
2020-05-01 15:02:00,0.5401
2020-05-01 15:03:00,0.5105
2020-05-01 15:04:00,0.3342
2020-05-01 15:05:00,0.0234
2020-05-01 15:06:00,-0.0644
2020-05-01 15:07:00,0.0117
2020-05-01 15:08:00,0.1406
2020-05-01 15:09:00,0.1523
2020-05-01 15:10:00,0.1405
2020-05-01 15:11:00,0.1289
2020-05-01 15:12:00,0.2403
2020-05-01 15:13:00,0.5046
2020-05-01 15:14:00,0.4926
2020-05-01 15:15:00,0.593
2020-05-01 15:16:00,0.5812
2020-05-01 15:17:00,0.6022
2020-05-01 15:18:00,0.6071
2020-05-01 15:19:00,0.5219
2020-05-01 15:20:00,0.4454
2020-05-01 15:21:00,0.363
2020-05-01 15:22:00,0.3748
2020-05-01 15:23:00,0.2048
2020-05-01 15:24:00,0.0584
2020-05-01 15:25:00,0.0819
2020-05-01 15:26:00,0.1229
2020-05-01 15:27:00,0.0409
2020-05-01 15:28:00,-0.1461
2020-05-01 15:29:00,-0.0526
2020-05-01 15:30:00,-0.0877
2020-05-01 15:31:00,-0.0292
2020-05-01 15:32:00,-0.1052
2020-05-01 15:33:00,-0.1402
2020-05-01 15:34:00,-0.0526
2020-05-01 15:35:00,-0.193
2020-05-01 15:36:00,-0.1637
2020-05-01 15:37:00,-0.2105
2020-05-01 15:38:00,-0.2572
2020-05-01 15:39:00,-0.2859
2020-05-01 15:40:00,-0.2221
2020-05-01 15:41:00,-0.1636
2020-05-01 15:42:00,-0.2433
2020-05-01 15:43:00,-0.2456
2020-05-01 15:44:00,-0.1871
2020-05-01 15:45:00,-0.117
2020-05-01 15:46:00,-0.155
2020-05-01 15:47:00,-0.2566
2020-05-01 15:48:00,-0.304
2020-05-01 15:49:00,-0.3273
2020-05-01 15:50:00,-0.1929
2020-05-01 15:51:00,-0.1404
2020-05-01 15:52:00,-0.2397
2020-05-01 15:53:00,-0.2721
2020-05-01 15:54:00,-0.3391
2020-05-01 15:55:00,-0.4442
2020-05-01 15:56:00,-0.3972
2020-05-01 15:57:00,-0.3271
2020-05-01 15:58:00,-0.3213
2020-05-01 15:59:00,-0.1695
2020-05-01 16:00:00,0.0175
