date,OBV
2020-04-27 13:03:00,1969435.0
2020-04-27 13:04:00,1928490.0
2020-04-27 13:05:00,1941756.0
2020-04-27 13:06:00,1989644.0
2020-04-27 13:07:00,1968984.0
2020-04-27 13:08:00,1990844.0
2020-04-27 13:09:00,1949206.0
2020-04-27 13:10:00,1927288.0
2020-04-27 13:11:00,1944868.0
2020-04-27 13:12:00,1925987.0
2020-04-27 13:13:00,1958576.0
2020-04-27 13:14:00,1983418.0
2020-04-27 13:15:00,1997952.0
2020-04-27 13:16:00,1969948.0
2020-04-27 13:17:00,1848908.0
2020-04-27 13:18:00,1894753.0
2020-04-27 13:19:00,1855527.0
2020-04-27 13:20:00,1805109.0
2020-04-27 13:21:00,1773529.0
2020-04-27 13:22:00,1812963.0
2020-04-27 13:23:00,1849004.0
2020-04-27 13:24:00,1801608.0
2020-04-27 13:25:00,1752180.0
2020-04-27 13:26:00,1796402.0
2020-04-27 13:27:00,1847619.0
2020-04-27 13:28:00,1906355.0
2020-04-27 13:29:00,1863831.0
2020-04-27 13:30:00,1863831.0
2020-04-27 13:31:00,1903316.0
2020-04-27 13:32:00,1875967.0
2020-04-27 13:33:00,1838608.0
2020-04-27 13:34:00,1815890.0
2020-04-27 13:35:00,1846661.0
2020-04-27 13:36:00,1805254.0
2020-04-27 13:37:00,1836759.0
2020-04-27 13:38:00,1899197.0
2020-04-27 13:39:00,1854223.0
2020-04-27 13:40:00,1883939.0
2020-04-27 13:41:00,1954056.0
2020-04-27 13:42:00,1996772.0
2020-04-27 13:43:00,1963711.0
2020-04-27 13:44:00,1994391.0
2020-04-27 13:45:00,2022373.0
2020-04-27 13:46:00,2042679.0
2020-04-27 13:47:00,2018948.0
2020-04-27 13:48:00,2054018.0
2020-04-27 13:49:00,2034650.0
2020-04-27 13:50:00,2056386.0
2020-04-27 13:51:00,2082113.0
2020-04-27 13:52:00,2128319.0
2020-04-27 13:53:00,2166791.0
2020-04-27 13:54:00,2139566.0
2020-04-27 13:55:00,2163200.0
2020-04-27 13:56:00,2200945.0
2020-04-27 13:57:00,2229993.0
2020-04-27 13:58:00,2207819.0
2020-04-27 13:59:00,2181494.0
2020-04-27 14:00:00,2213896.0
2020-04-27 14:01:00,2284973.0
2020-04-27 14:02:00,2324188.0
2020-04-27 14:03:00,2285742.0
2020-04-27 14:04:00,2313083.0
2020-04-27 14:05:00,2287583.0
2020-04-27 14:06:00,2329058.0
2020-04-27 14:07:00,2307055.0
2020-04-27 14:08:00,2266668.0
2020-04-27 14:09:00,2285644.0
2020-04-27 14:10:00,2262675.0
2020-04-27 14:11:00,2284299.0
2020-04-27 14:12:00,2309196.0
2020-04-27 14:13:00,2309196.0
2020-04-27 14:14:00,2280511.0
2020-04-27 14:15:00,2247081.0
2020-04-27 14:16:00,2247081.0
2020-04-27 14:17:00,2216917.0
2020-04-27 14:18:00,2241345.0
2020-04-27 14:19:00,2262938.0
2020-04-27 14:20:00,2298630.0
2020-04-27 14:21:00,2345626.0
