date,ROC
2020-05-01 09:45:00,-3.9875
2020-05-01 09:46:00,-4.1709
2020-05-01 09:47:00,-4.5082
2020-05-01 09:48:00,-4.3062
2020-05-01 09:49:00,-4.3083
2020-05-01 09:50:00,-4.2174
2020-05-01 09:51:00,-4.4684
2020-05-01 09:52:00,-4.6823
2020-05-01 09:53:00,-4.7474
2020-05-01 09:54:00,-5.195
2020-05-01 09:55:00,-5.3169
2020-05-01 09:56:00,-5.27
2020-05-01 09:57:00,-5.0827
2020-05-01 09:58:00,-4.939
2020-05-01 09:59:00,-4.9993
2020-05-01 10:00:00,-5.07
2020-05-01 10:01:00,-4.7082
2020-05-01 10:02:00,-4.4983
2020-05-01 10:03:00,-4.5716
2020-05-01 10:04:00,-4.5027
2020-05-01 10:05:00,-4.3073
2020-05-01 10:06:00,-4.2049
2020-05-01 10:07:00,-4.1188
2020-05-01 10:08:00,-4.1188
2020-05-01 10:09:00,-4.4547
2020-05-01 10:10:00,-4.6692
2020-05-01 10:11:00,-4.4467
2020-05-01 10:12:00,-4.6378
2020-05-01 10:13:00,-4.4922
2020-05-01 10:14:00,-4.577
2020-05-01 10:15:00,-4.5512
2020-05-01 10:16:00,-4.4987
2020-05-01 10:17:00,-4.5133
2020-05-01 10:18:00,-4.7146
2020-05-01 10:19:00,-4.6882
2020-05-01 10:20:00,-4.8604
2020-05-01 10:21:00,-5.0731
2020-05-01 10:22:00,-5.107
2020-05-01 10:23:00,-5.015
2020-05-01 10:24:00,-5.1866
2020-05-01 10:25:00,-5.5005
2020-05-01 10:26:00,-5.5625
2020-05-01 10:27:00,-5.3463
2020-05-01 10:28:00,-5.5906
2020-05-01 10:29:00,-5.798
2020-05-01 10:30:00,-5.8497
2020-05-01 10:31:00,-0.7546
2020-05-01 10:32:00,-1.2356
2020-05-01 10:33:00,-1.4581
2020-05-01 10:34:00,-1.5651
2020-05-01 10:35:00,-1.3171
2020-05-01 10:36:00,-0.9589
2020-05-01 10:37:00,-1.4006
2020-05-01 10:38:00,-1.0587
2020-05-01 10:39:00,-0.6193
2020-05-01 10:40:00,0.1658
2020-05-01 10:41:00,-0.04
2020-05-01 10:42:00,-0.22
2020-05-01 10:43:00,-0.458
2020-05-01 10:44:00,-0.3009
2020-05-01 10:45:00,-0.5395
2020-05-01 10:46:00,-0.5324
2020-05-01 10:47:00,-0.2415
2020-05-01 10:48:00,-0.7099
2020-05-01 10:49:00,-0.5523
2020-05-01 10:50:00,-0.8995
2020-05-01 10:51:00,-0.6811
2020-05-01 10:52:00,-0.8698
2020-05-01 10:53:00,-0.6388
2020-05-01 10:54:00,-0.5456
2020-05-01 10:55:00,-0.3343
2020-05-01 10:56:00,-0.2269
2020-05-01 10:57:00,-0.3283
2020-05-01 10:58:00,-0.4423
2020-05-01 10:59:00,-0.4421
2020-05-01 11:00:00,-0.6709
2020-05-01 11:01:00,-1.2594
2020-05-01 11:02:00,-1.4555
2020-05-01 11:03:00,-1.6491
2020-05-01 11:04:00,-1.5829
2020-05-01 11:05:00,-1.8931
2020-05-01 11:06:00,-2.0079
2020-05-01 11:07:00,-2.0976
2020-05-01 11:08:00,-2.1558
2020-05-01 11:09:00,-1.637
2020-05-01 11:10:00,-1.3361
2020-05-01 11:11:00,-1.4672
2020-05-01 11:12:00,-1.0021
2020-05-01 11:13:00,-0.9024
2020-05-01 11:14:00,-0.9346
2020-05-01 11:15:00,-0.9798
2020-05-01 11:16:00,-0.9559
2020-05-01 11:17:00,-0.8799
2020-05-01 11:18:00,-0.7435
2020-05-01 11:19:00,-0.8919
2020-05-01 11:20:00,-1.0228
2020-05-01 11:21:00,-1.105
2020-05-01 11:22:00,-1.0534
2020-05-01 11:23:00,-1.2853
2020-05-01 11:24:00,-1.0358
2020-05-01 11:25:00,-1.1474
2020-05-01 11:26:00,-1.0645
2020-05-01 11:27:00,-1.3425
2020-05-01 11:28:00,-1.0891
2020-05-01 11:29:00,-1.1102
2020-05-01 11:30:00,-1.1241
2020-05-01 11:31:00,-1.1753
2020-05-01 11:32:00,-1.0469
2020-05-01 11:33:00,-0.9826
2020-05-01 11:34:00,-0.846
2020-05-01 11:35:00,-1.294
2020-05-01 11:36:00,-1.1221
2020-05-01 11:37:00,-0.9559
2020-05-01 11:38:00,-0.9072
2020-05-01 11:39:00,-1.1539
2020-05-01 11:40:00,-1.2029
2020-05-01 11:41:00,-1.2373
2020-05-01 11:42:00,-1.377
2020-05-01 11:43:00,-1.1921
2020-05-01 11:44:00,-1.3091
2020-05-01 11:45:00,-1.0489
2020-05-01 11:46:00,-1.0393
2020-05-01 11:47:00,-1.0914
2020-05-01 11:48:00,-0.8731
2020-05-01 11:49:00,-1.0035
2020-05-01 11:50:00,-0.8447
2020-05-01 11:51:00,-1.0204
2020-05-01 11:52:00,-0.4973
2020-05-01 11:53:00,-0.9351
2020-05-01 11:54:00,-0.7938
2020-05-01 11:55:00,-0.6331
2020-05-01 11:56:00,-0.8139
2020-05-01 11:57:00,-0.854
2020-05-01 11:58:00,-0.9374
2020-05-01 11:59:00,-0.9277
2020-05-01 12:00:00,-0.6577
2020-05-01 12:01:00,-0.8698
2020-05-01 12:02:00,-1.2663
2020-05-01 12:03:00,-1.3913
2020-05-01 12:04:00,-1.4613
2020-05-01 12:05:00,-1.5239
2020-05-01 12:06:00,-0.8343
2020-05-01 12:07:00,-1.0872
2020-05-01 12:08:00,-0.8881
2020-05-01 12:09:00,-1.0279
2020-05-01 12:10:00,-1.2719
2020-05-01 12:11:00,-1.2163
2020-05-01 12:12:00,-1.2826
2020-05-01 12:13:00,-1.1847
2020-05-01 12:14:00,-1.144
2020-05-01 12:15:00,-1.0867
2020-05-01 12:16:00,-0.9684
2020-05-01 12:17:00,-0.9048
2020-05-01 12:18:00,-0.6362
2020-05-01 12:19:00,-0.9487
2020-05-01 12:20:00,-0.7256
2020-05-01 12:21:00,-0.6461
2020-05-01 12:22:00,-0.5982
2020-05-01 12:23:00,-0.6537
2020-05-01 12:24:00,-0.7138
2020-05-01 12:25:00,-0.6431
2020-05-01 12:26:00,-0.7221
2020-05-01 12:27:00,-0.6375
2020-05-01 12:28:00,-0.7016
2020-05-01 12:29:00,-1.0178
2020-05-01 12:30:00,-0.9876
2020-05-01 12:31:00,-0.9147
2020-05-01 12:32:00,-0.8688
2020-05-01 12:33:00,-0.9576
2020-05-01 12:34:00,-0.7194
2020-05-01 12:35:00,-0.5473
2020-05-01 12:36:00,-0.8107
2020-05-01 12:37:00,-0.929
2020-05-01 12:38:00,-0.7848
2020-05-01 12:39:00,-0.6469
2020-05-01 12:40:00,-0.8281
2020-05-01 12:41:00,-0.7275
2020-05-01 12:42:00,-0.6727
2020-05-01 12:43:00,-0.6045
2020-05-01 12:44:00,-0.5821
2020-05-01 12:45:00,-0.697
2020-05-01 12:46:00,-0.5587
2020-05-01 12:47:00,-0.3925
2020-05-01 12:48:00,-0.3371
2020-05-01 12:49:00,-0.3768
2020-05-01 12:50:00,-0.3729
2020-05-01 12:51:00,-0.3516
2020-05-01 12:52:00,-0.4452
2020-05-01 12:53:00,-0.3068
2020-05-01 12:54:00,-0.2735
2020-05-01 12:55:00,-0.3951
2020-05-01 12:56:00,-0.3907
2020-05-01 12:57:00,-0.4824
2020-05-01 12:58:00,-0.3744
2020-05-01 12:59:00,-0.2627
2020-05-01 13:00:00,-0.3887
2020-05-01 13:01:00,-0.0574
2020-05-01 13:02:00,0.3617
2020-05-01 13:03:00,0.7575
2020-05-01 13:04:00,0.7286
2020-05-01 13:05:00,0.8918
2020-05-01 13:06:00,0.3449
2020-05-01 13:07:00,0.7107
2020-05-01 13:08:00,0.7073
2020-05-01 13:09:00,0.4016
2020-05-01 13:10:00,0.5053
2020-05-01 13:11:00,0.3518
2020-05-01 13:12:00,0.1699
2020-05-01 13:13:00,0.0293
2020-05-01 13:14:00,0.0382
2020-05-01 13:15:00,-0.1722
2020-05-01 13:16:00,-0.227
2020-05-01 13:17:00,-0.4118
2020-05-01 13:18:00,-0.5598
2020-05-01 13:19:00,-0.2332
2020-05-01 13:20:00,-0.2785
2020-05-01 13:21:00,-0.3877
2020-05-01 13:22:00,-0.5295
2020-05-01 13:23:00,-0.2626
2020-05-01 13:24:00,-0.2766
2020-05-01 13:25:00,-0.269
2020-05-01 13:26:00,-0.3195
2020-05-01 13:27:00,-0.1828
2020-05-01 13:28:00,-0.2456
2020-05-01 13:29:00,0.3208
2020-05-01 13:30:00,0.3284
2020-05-01 13:31:00,0.1959
2020-05-01 13:32:00,0.3055
2020-05-01 13:33:00,0.4642
2020-05-01 13:34:00,0.2636
2020-05-01 13:35:00,0.2726
2020-05-01 13:36:00,0.1783
2020-05-01 13:37:00,0.12
2020-05-01 13:38:00,0.0381
2020-05-01 13:39:00,-0.0658
2020-05-01 13:40:00,-0.0117
2020-05-01 13:41:00,0.1463
2020-05-01 13:42:00,0.1291
2020-05-01 13:43:00,0.0224
2020-05-01 13:44:00,0.0292
2020-05-01 13:45:00,0.0875
2020-05-01 13:46:00,0.1268
2020-05-01 13:47:00,0.0052
2020-05-01 13:48:00,-0.1056
2020-05-01 13:49:00,-0.0554
2020-05-01 13:50:00,0.0342
2020-05-01 13:51:00,0.2696
2020-05-01 13:52:00,0.1813
2020-05-01 13:53:00,0.3778
2020-05-01 13:54:00,0.2504
2020-05-01 13:55:00,0.3734
2020-05-01 13:56:00,0.5228
2020-05-01 13:57:00,0.5401
2020-05-01 13:58:00,0.7194
2020-05-01 13:59:00,0.5697
2020-05-01 14:00:00,0.7321
2020-05-01 14:01:00,0.6829
2020-05-01 14:02:00,0.6328
2020-05-01 14:03:00,0.6615
2020-05-01 14:04:00,0.722
2020-05-01 14:05:00,0.8292
2020-05-01 14:06:00,0.7941
2020-05-01 14:07:00,0.7029
2020-05-01 14:08:00,0.8086
2020-05-01 14:09:00,1.0025
2020-05-01 14:10:00,1.0658
2020-05-01 14:11:00,0.9768
2020-05-01 14:12:00,0.8545
2020-05-01 14:13:00,1.0353
2020-05-01 14:14:00,1.0093
2020-05-01 14:15:00,1.1082
2020-05-01 14:16:00,1.0326
2020-05-01 14:17:00,1.1458
2020-05-01 14:18:00,1.1076
2020-05-01 14:19:00,1.2063
2020-05-01 14:20:00,1.263
2020-05-01 14:21:00,1.3316
2020-05-01 14:22:00,1.3955
2020-05-01 14:23:00,1.4599
2020-05-01 14:24:00,1.5007
2020-05-01 14:25:00,1.5928
2020-05-01 14:26:00,1.4673
2020-05-01 14:27:00,1.3056
2020-05-01 14:28:00,1.0745
2020-05-01 14:29:00,1.0776
2020-05-01 14:30:00,1.1452
2020-05-01 14:31:00,1.0924
2020-05-01 14:32:00,1.0438
2020-05-01 14:33:00,0.9372
2020-05-01 14:34:00,0.8457
2020-05-01 14:35:00,0.8608
2020-05-01 14:36:00,0.9667
2020-05-01 14:37:00,1.2232
2020-05-01 14:38:00,1.1106
2020-05-01 14:39:00,1.3632
2020-05-01 14:40:00,1.3769
2020-05-01 14:41:00,1.2156
2020-05-01 14:42:00,1.1421
2020-05-01 14:43:00,1.1402
2020-05-01 14:44:00,1.0702
2020-05-01 14:45:00,0.9486
2020-05-01 14:46:00,0.6312
2020-05-01 14:47:00,0.6554
2020-05-01 14:48:00,0.7833
2020-05-01 14:49:00,0.8232
2020-05-01 14:50:00,0.8062
2020-05-01 14:51:00,0.5902
2020-05-01 14:52:00,0.6728
2020-05-01 14:53:00,0.5507
2020-05-01 14:54:00,0.676
2020-05-01 14:55:00,0.4856
2020-05-01 14:56:00,0.3867
2020-05-01 14:57:00,0.4193
2020-05-01 14:58:00,0.2142
2020-05-01 14:59:00,0.3695
2020-05-01 15:00:00,0.1976
2020-05-01 15:01:00,0.4019
2020-05-01 15:02:00,0.5043
2020-05-01 15:03:00,0.4919
2020-05-01 15:04:00,0.4428
2020-05-01 15:05:00,0.2636
2020-05-01 15:06:00,0.1733
2020-05-01 15:07:00,0.1648
2020-05-01 15:08:00,0.0465
2020-05-01 15:09:00,-0.0514
2020-05-01 15:10:00,-0.1049
2020-05-01 15:11:00,0.0877
2020-05-01 15:12:00,0.2429
2020-05-01 15:13:00,0.2193
2020-05-01 15:14:00,0.2227
2020-05-01 15:15:00,0.2064
2020-05-01 15:16:00,0.241
2020-05-01 15:17:00,0.2014
2020-05-01 15:18:00,0.1619
2020-05-01 15:19:00,-0.0267
2020-05-01 15:20:00,-0.1631
2020-05-01 15:21:00,-0.1776
2020-05-01 15:22:00,-0.2748
2020-05-01 15:23:00,-0.4868
2020-05-01 15:24:00,-0.5274
2020-05-01 15:25:00,-0.5889
2020-05-01 15:26:00,-0.7093
2020-05-01 15:27:00,-0.7353
2020-05-01 15:28:00,-0.5719
2020-05-01 15:29:00,-0.6527
2020-05-01 15:30:00,-0.5868
2020-05-01 15:31:00,-0.4939
2020-05-01 15:32:00,-0.5248
2020-05-01 15:33:00,-0.6238
2020-05-01 15:34:00,-0.528
2020-05-01 15:35:00,-0.5685
2020-05-01 15:36:00,-0.4888
2020-05-01 15:37:00,-0.4791
2020-05-01 15:38:00,-0.5173
2020-05-01 15:39:00,-0.7266
2020-05-01 15:40:00,-0.7229
2020-05-01 15:41:00,-0.6543
2020-05-01 15:42:00,-0.7005
2020-05-01 15:43:00,-0.5884
2020-05-01 15:44:00,-0.4761
2020-05-01 15:45:00,-0.4249
2020-05-01 15:46:00,-0.3265
2020-05-01 15:47:00,-0.505
2020-05-01 15:48:00,-0.7292
2020-05-01 15:49:00,-0.4988
2020-05-01 15:50:00,-0.6235
2020-05-01 15:51:00,-0.5892
2020-05-01 15:52:00,-0.5801
2020-05-01 15:53:00,-0.6562
2020-05-01 15:54:00,-0.8612
2020-05-01 15:55:00,-0.7557
2020-05-01 15:56:00,-0.7806
2020-05-01 15:57:00,-0.7734
2020-05-01 15:58:00,-0.8126
2020-05-01 15:59:00,-0.8205
2020-05-01 16:00:00,-0.7093
