date,OBV
2020-04-28 10:28:00,121598.0
2020-04-28 10:29:00,104027.0
2020-04-28 10:30:00,119294.0
2020-04-28 10:31:00,100561.0
2020-04-28 10:32:00,89205.0
2020-04-28 10:33:00,69335.0
2020-04-28 10:34:00,80028.0
2020-04-28 10:35:00,69240.0
2020-04-28 10:36:00,82895.0
2020-04-28 10:37:00,96156.0
2020-04-28 10:38:00,84198.0
2020-04-28 10:39:00,93381.0
2020-04-28 10:40:00,106911.0
2020-04-28 10:41:00,97257.0
2020-04-28 10:42:00,89406.0
2020-04-28 10:43:00,94630.0
2020-04-28 10:44:00,86623.0
2020-04-28 10:45:00,75903.0
2020-04-28 10:46:00,84073.0
2020-04-28 10:47:00,76970.0
2020-04-28 10:48:00,60067.0
2020-04-28 10:49:00,75516.0
2020-04-28 10:50:00,67767.0
2020-04-28 10:51:00,78820.0
2020-04-28 10:52:00,90498.0
2020-04-28 10:53:00,96539.0
2020-04-28 10:54:00,106743.0
2020-04-28 10:55:00,95686.0
2020-04-28 10:56:00,86064.0
2020-04-28 10:57:00,74760.0
2020-04-28 10:58:00,100736.0
2020-04-28 10:59:00,86163.0
2020-04-28 11:00:00,100893.0
2020-04-28 11:01:00,86771.0
2020-04-28 11:02:00,103478.0
2020-04-28 11:03:00,116031.0
2020-04-28 11:04:00,104539.0
2020-04-28 11:05:00,96283.0
2020-04-28 11:06:00,84168.0
2020-04-28 11:07:00,73651.0
2020-04-28 11:08:00,87234.0
2020-04-28 11:09:00,77609.0
2020-04-28 11:10:00,83047.0
2020-04-28 11:11:00,74105.0
2020-04-28 11:12:00,54876.0
2020-04-28 11:13:00,66365.0
2020-04-28 11:14:00,81497.0
2020-04-28 11:15:00,70314.0
2020-04-28 11:16:00,65232.0
2020-04-28 11:17:00,56517.0
2020-04-28 11:18:00,45153.0
2020-04-28 11:19:00,29117.0
2020-04-28 11:20:00,22589.0
2020-04-28 11:21:00,-1298.0
2020-04-28 11:22:00,14853.0
2020-04-28 11:23:00,27719.0
2020-04-28 11:24:00,20608.0
2020-04-28 11:25:00,28092.0
2020-04-28 11:26:00,36143.0
2020-04-28 11:27:00,45644.0
2020-04-28 11:28:00,56017.0
2020-04-28 11:29:00,65383.0
2020-04-28 11:30:00,49304.0
2020-04-28 11:31:00,64696.0
2020-04-28 11:32:00,55058.0
2020-04-28 11:33:00,63870.0
2020-04-28 11:34:00,56483.0
2020-04-28 11:35:00,62266.0
2020-04-28 11:36:00,70890.0
2020-04-28 11:37:00,58932.0
2020-04-28 11:38:00,53270.0
2020-04-28 11:39:00,61810.0
2020-04-28 11:40:00,69596.0
2020-04-28 11:41:00,60773.0
2020-04-28 11:42:00,55907.0
2020-04-28 11:43:00,62345.0
2020-04-28 11:44:00,55003.0
2020-04-28 11:45:00,59489.0
2020-04-28 11:46:00,63662.0
2020-04-28 11:47:00,59803.0
2020-04-28 11:48:00,64030.0
